date,ticker,open,high,low,close,volume
2024-01-01,AAPL,179.86,180.25,179.55,179.91,1114947
2024-01-02,AAPL,178.29,179.04,177.81,178.86,962489
2024-01-03,AAPL,179.79,180.43,179.06,179.67,2042825
2024-01-04,AAPL,178.76,179.11,177.72,178.60,1234829
2024-01-05,AAPL,178.07,178.57,177.11,178.33,1605889
2024-01-08,AAPL,179.53,179.95,178.94,179.35,1454740
2024-01-09,AAPL,179.66,180.69,178.68,180.11,1693844
2024-01-10,AAPL,181.19,181.86,180.17,181.07,1658403
2024-01-11,AAPL,179.28,179.64,178.97,179.49,1506890
2024-01-12,AAPL,181.87,182.80,181.43,181.92,1850870
2024-01-15,AAPL,181.04,181.69,180.75,181.25,1459893
2024-01-16,AAPL,180.35,180.95,179.68,180.79,2020172
2024-01-17,AAPL,180.60,181.22,179.61,180.78,2068008
2024-01-18,AAPL,181.32,182.11,180.91,181.06,967319
2024-01-19,AAPL,181.26,181.71,180.34,181.55,2089462
2024-01-22,AAPL,182.19,183.06,181.73,182.37,1862282
2024-01-23,AAPL,182.99,183.76,182.28,182.86,2125965
2024-01-24,AAPL,181.69,182.11,180.52,181.51,1190102
2024-01-25,AAPL,181.06,181.21,180.86,181.07,1235506
2024-01-26,AAPL,181.18,181.64,180.73,181.48,1881571
2024-01-29,AAPL,178.27,179.29,178.16,178.42,1140232
2024-01-30,AAPL,177.54,178.22,176.86,177.88,1133941
2024-01-31,AAPL,177.94,178.04,177.02,177.77,1452366
2024-02-01,AAPL,179.76,180.41,179.56,179.85,1525884
2024-02-02,AAPL,180.41,180.99,179.97,180.71,1238792
2024-02-05,AAPL,178.64,179.34,178.54,178.77,1579804
2024-02-06,AAPL,178.27,178.70,177.28,178.26,1544903
2024-02-07,AAPL,178.62,179.24,178.23,178.40,1919195
2024-02-08,AAPL,179.06,180.40,178.85,179.82,1896739
2024-02-09,AAPL,180.52,181.15,179.87,180.58,1344173
2024-02-12,AAPL,182.26,183.20,181.52,182.48,1736747
2024-02-13,AAPL,184.28,184.79,183.71,184.29,1153764
2024-02-14,AAPL,184.49,184.61,183.78,184.38,2134048
2024-02-15,AAPL,184.66,185.33,184.24,184.55,965877
2024-02-16,AAPL,184.83,185.23,184.13,184.92,1349287
2024-02-19,AAPL,183.01,184.03,182.40,183.13,1409602
2024-02-20,AAPL,183.15,183.95,182.96,183.68,1803979
2024-02-21,AAPL,183.25,184.13,182.86,183.01,1106397
2024-02-22,AAPL,185.07,185.89,184.69,184.89,1301793
2024-02-23,AAPL,185.75,186.23,185.10,185.45,1423882
2024-02-26,AAPL,185.78,186.69,184.91,185.86,1105329
2024-02-27,AAPL,190.64,191.49,189.31,190.28,1395723
2024-02-28,AAPL,191.35,191.65,190.59,191.05,1022967
2024-02-29,AAPL,191.19,191.64,190.24,191.18,1854221
2024-03-01,AAPL,191.30,192.06,190.04,190.85,1920623
2024-03-04,AAPL,191.70,192.67,190.87,191.50,2037065
2024-03-05,AAPL,192.64,192.78,192.01,192.54,2013852
2024-03-06,AAPL,194.94,195.11,194.03,194.30,2147879
2024-03-07,AAPL,196.80,197.26,195.60,196.55,2094695
2024-03-08,AAPL,197.07,197.73,196.19,196.67,2124049
2024-03-11,AAPL,195.69,196.12,194.98,195.79,1558891
2024-03-12,AAPL,196.26,196.96,195.59,195.96,1563071
2024-03-13,AAPL,198.27,198.68,197.61,198.57,2080683
2024-03-14,AAPL,199.12,199.41,198.78,199.12,1631924
2024-03-15,AAPL,200.59,201.44,200.35,201.01,2039210
2024-03-18,AAPL,200.22,201.60,199.53,200.61,916406
2024-03-19,AAPL,199.61,200.88,199.41,199.94,1181628
2024-03-20,AAPL,200.42,201.19,199.55,199.79,1490885
2024-03-21,AAPL,198.07,198.65,197.40,198.36,1453614
2024-03-22,AAPL,197.52,198.45,197.38,197.53,1788302
2024-03-25,AAPL,197.70,198.18,197.49,197.78,1449360
2024-03-26,AAPL,198.82,199.56,197.94,198.55,1134616
2024-03-27,AAPL,201.12,202.04,200.25,200.84,1674302
2024-03-28,AAPL,200.24,200.54,199.87,200.33,983665
2024-03-29,AAPL,200.95,201.40,200.76,201.07,2074160
2024-04-01,AAPL,201.86,202.73,201.62,202.07,1396474
2024-04-02,AAPL,203.69,205.14,202.80,204.31,951980
2024-04-03,AAPL,206.18,206.98,205.09,205.56,1420444
2024-04-04,AAPL,205.94,206.14,204.54,205.42,1887108
2024-04-05,AAPL,206.43,206.94,205.51,205.88,1377302
2024-04-08,AAPL,206.69,207.15,205.91,206.26,1045585
2024-04-09,AAPL,207.24,207.97,206.78,207.29,2024525
2024-04-10,AAPL,207.29,208.18,206.90,207.23,2117584
2024-04-11,AAPL,208.17,208.42,207.68,208.23,1557829
2024-04-12,AAPL,205.46,205.66,204.21,205.12,1298624
2024-04-15,AAPL,205.62,205.72,204.21,205.15,2029215
2024-04-16,AAPL,203.47,204.89,203.19,204.13,1804496
2024-04-17,AAPL,206.00,206.40,205.43,205.81,1161358
2024-04-18,AAPL,205.45,206.08,204.98,205.70,1743894
2024-04-19,AAPL,204.92,205.55,204.22,205.28,1695125
2024-04-22,AAPL,203.64,204.87,203.27,204.22,2049107
2024-04-23,AAPL,204.59,205.10,203.78,204.81,2172261
2024-04-24,AAPL,203.86,204.63,203.57,204.14,1892343
2024-04-25,AAPL,204.31,205.80,203.62,205.04,1495143
2024-04-26,AAPL,203.39,203.83,202.55,203.43,1392555
2024-04-29,AAPL,202.92,203.39,202.80,203.11,1413472
2024-04-30,AAPL,204.79,205.62,204.28,204.83,2107269
2024-05-01,AAPL,205.98,206.53,205.23,205.55,911628
2024-05-02,AAPL,207.11,208.38,206.31,207.49,1358943
2024-05-03,AAPL,209.60,210.16,208.78,208.92,1422606
2024-05-06,AAPL,209.46,209.75,208.94,209.53,2013864
2024-05-07,AAPL,211.19,212.18,210.29,211.22,2184825
2024-05-08,AAPL,211.73,212.79,210.81,212.31,1835148
2024-05-09,AAPL,213.67,214.50,213.34,213.97,1418499
2024-05-10,AAPL,214.36,215.37,213.83,214.57,1401734
2024-05-13,AAPL,214.69,215.05,214.23,214.57,1570479
2024-05-14,AAPL,214.96,215.27,214.52,215.04,1220455
2024-05-15,AAPL,214.89,215.47,214.31,215.00,1771941
2024-05-16,AAPL,217.39,217.84,216.39,217.18,940961
2024-05-17,AAPL,218.13,218.97,218.02,218.53,1637691
2024-05-20,AAPL,218.53,219.44,217.40,218.25,2028730
2024-05-21,AAPL,217.93,218.95,217.63,218.31,1360160
2024-05-22,AAPL,218.53,218.98,217.49,218.19,1747913
2024-05-23,AAPL,217.33,218.82,216.35,217.90,2020138
2024-05-24,AAPL,219.21,219.82,219.04,219.16,1798866
2024-05-27,AAPL,220.37,220.52,219.68,220.12,1343883
2024-05-28,AAPL,219.23,220.12,218.80,219.15,1784085
2024-05-29,AAPL,219.35,219.47,218.64,219.23,1633920
2024-05-30,AAPL,219.49,220.45,219.24,219.38,965074
2024-05-31,AAPL,220.16,220.34,219.92,220.22,1164704
2024-06-03,AAPL,219.74,220.69,219.20,219.72,1437381
2024-06-04,AAPL,219.69,220.52,218.92,219.87,1140192
2024-06-05,AAPL,219.90,220.46,219.28,220.08,1554221
2024-06-06,AAPL,217.53,218.27,216.58,217.83,1315927
2024-06-07,AAPL,219.75,220.42,219.35,219.54,1532464
2024-06-10,AAPL,220.25,220.79,219.26,220.58,986128
2024-06-11,AAPL,220.19,220.62,219.38,219.93,1615613
2024-06-12,AAPL,221.28,221.83,220.77,221.26,1659563
2024-06-13,AAPL,219.43,220.59,218.94,219.85,1994182
2024-06-14,AAPL,220.81,221.69,220.23,220.86,1913967
